X,Y,OBJECTID,inci_no,descript,alm_date,alm_time,station,number,street,st_type,st_suffix,addr_2,apt_room,xst_prefix,xstreet,xst_type,xst_suffix,latitude,longitude,inci_type,clr_date,clr_time,alarms,complete,LastUpdateDate,StartDate,EndDate
-93.2802767589999,45.0071279970001,78,18-0003131,"Special outside fire, Other                       ",2018/01/22 00:00:00,13:57:49,14 ,2700    ,2                        ,ST  ,N ,                                        ,               ,  ,                         ,    ,  ,45.00712,-93.280269,160 ,2018/01/22 00:00:00,15:11:38,1,1,2020/05/12 10:51:51,2018/01/22 13:57:48,2018/01/22 15:11:37
-93.212790734,44.9645319950001,79,18-0003160,Passenger vehicle fire                            ,2018/01/22 00:00:00,16:58:54,19 ,        ,Seymour                  ,AVE ,SE,                                        ,               ,SE,Franklin                 ,AVE ,  ,44.964524,-93.212783,131 ,2018/01/22 00:00:00,18:54:47,1,1,2020/05/12 10:51:51,2018/01/22 16:58:53,2018/01/22 18:54:47
-93.266413749,44.9573269900001,80,18-0003164,Passenger vehicle fire                            ,2018/01/22 00:00:00,17:05:26,08 ,        ,25                       ,ST  ,E ,                                        ,               ,  ,Oakland                  ,AVE ,  ,44.957319,-93.266406,131 ,2018/01/22 00:00:00,17:20:07,1,1,2020/05/12 10:51:51,2018/01/22 17:05:25,2018/01/22 17:20:07
-93.294335764,45.0123939960001,81,18-0003183,Passenger vehicle fire                            ,2018/01/22 00:00:00,18:49:10,14 ,3118    ,Emerson                  ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.012386,-93.294328,131 ,2018/01/22 00:00:00,19:00:34,1,1,2020/05/12 10:51:51,2018/01/22 18:49:10,2018/01/22 19:00:34
-93.288897767,45.0405820010001,82,18-0003209,Passenger vehicle fire                            ,2018/01/22 00:00:00,22:14:53,20 ,4715    ,CAMDEN                   ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.040574,-93.28889,131 ,2018/01/22 00:00:00,23:09:33,1,1,2020/05/12 10:51:51,2018/01/22 22:14:53,2018/01/22 23:09:33
-93.257274748,44.970540993,83,18-0003225,Self-propelled motor home or recreational vehicle ,2018/01/23 00:00:00,01:26:18,01 ,        ,11                       ,AVE ,S ,                                        ,               ,S ,7                        ,ST  ,  ,44.970533,-93.257267,136 ,2018/01/23 00:00:00,02:42:18,1,1,2020/05/12 10:51:51,2018/01/23 01:26:18,2018/01/23 02:42:18
-93.2511597439999,44.9573429910001,84,18-0003262,Passenger vehicle fire                            ,2018/01/23 00:00:00,11:40:28,05 ,        ,16                       ,AVE ,S ,                                        ,               ,E ,25                       ,ST  ,  ,44.957335,-93.251152,131 ,2018/01/23 00:00:00,12:03:37,1,1,2020/05/12 10:51:51,2018/01/23 11:40:28,2018/01/23 12:03:36
-93.283303755,44.9669549910001,85,18-0003310,"Cooking fire, confined to container               ",2018/01/23 00:00:00,18:32:14,06 ,316     ,Oak Grove                ,ST  ,  ,                                        ,               ,  ,                         ,    ,  ,44.966947,-93.283296,113 ,2018/01/23 00:00:00,19:08:23,1,1,2020/05/12 10:51:51,2018/01/23 18:32:14,2018/01/23 19:08:23
-93.266185756,45.011088998,86,18-0003325,Outside equipment fire                            ,2018/01/23 00:00:00,20:10:52,02 ,        ,23                       ,AVE ,NE,                                        ,               ,NE,2                        ,ST  ,  ,45.011081,-93.266178,162 ,2018/01/23 00:00:00,20:53:53,1,1,2020/05/12 10:51:51,2018/01/23 20:10:52,2018/01/23 20:53:52
-93.2256927349999,44.9428709910001,87,18-0003409,Building fire                                     ,2018/01/24 00:00:00,14:19:26,21 ,3317    ,32                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.942863,-93.225685,111 ,2018/01/24 00:00:00,18:00:33,1,1,2020/05/12 10:51:51,2018/01/24 14:19:26,2018/01/24 18:00:33
-93.2651217489999,44.9591219910001,88,18-0003547,"Cooking fire, confined to container               ",2018/01/25 00:00:00,15:35:47,05 ,2400    ,Park                     ,AVE ,  ,                                        ,               ,  ,                         ,    ,  ,44.959114,-93.265114,113 ,2018/01/25 00:00:00,15:49:21,1,1,2020/05/12 10:51:51,2018/01/25 15:35:47,2018/01/25 15:49:21
-93.289566747,44.89920198,89,18-0003561,"Outside rubbish, trash or waste fire              ",2018/01/25 00:00:00,17:10:16,27 ,5724    ,Aldrich                  ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.899194,-93.289559,151 ,2018/01/25 00:00:00,17:17:33,1,1,2020/05/12 10:51:51,2018/01/25 17:10:16,2018/01/25 17:17:33
-93.216019729,44.9171239880001,90,18-0003623,"Outside rubbish, trash or waste fire              ",2018/01/26 00:00:00,04:50:09,21 ,4751    ,HIAWATHA                 ,AVE ,  ,                                        ,               ,  ,                         ,    ,  ,44.917116,-93.216012,151 ,2018/01/26 00:00:00,05:19:03,1,1,2020/05/12 10:51:51,2018/01/26 04:50:08,2018/01/26 05:19:03
-93.282855759,44.997393995,91,18-0003680,Passenger vehicle fire                            ,2018/01/26 00:00:00,13:09:10,04 ,1300-130,INTERSTATE 94 WB         ,    ,  ,                                        ,               ,  ,                         ,    ,  ,44.997386,-93.282848,131 ,2018/01/26 00:00:00,13:33:31,1,1,2020/05/12 10:51:51,2018/01/26 13:09:10,2018/01/26 13:33:31
-93.292595761,44.992081994,92,18-0003740,"Cooking fire, confined to container               ",2018/01/26 00:00:00,21:11:56,04 ,1310    ,Dupont                   ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.992074,-93.292588,113 ,2018/01/26 00:00:00,21:21:35,1,1,2020/05/12 10:51:51,2018/01/26 21:11:56,2018/01/26 21:21:34
-93.272833749,44.949797989,93,18-0003756,Building fire                                     ,2018/01/27 00:00:00,00:34:38,08 ,2916    ,3                        ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.94979,-93.272826,111 ,2018/01/27 00:00:00,03:50:22,1,1,2020/05/12 10:51:51,2018/01/27 00:34:38,2018/01/27 03:50:21
-93.2849317599999,45.0025849960001,94,18-0003772,Passenger vehicle fire                            ,2018/01/27 00:00:00,03:31:07,04 ,2301    ,4                        ,ST  ,N ,                                        ,               ,  ,                         ,    ,  ,45.002577,-93.284924,131 ,2018/01/27 00:00:00,04:38:25,1,1,2020/05/12 10:51:51,2018/01/27 03:31:07,2018/01/27 04:38:25
-93.260354755,45.0135799990001,95,18-0003804,Fires in structure other than in a building       ,2018/01/27 00:00:00,12:05:18,02 ,2522    ,5                        ,ST  ,NE,                                        ,               ,  ,                         ,    ,  ,45.013572,-93.260347,112 ,2018/01/27 00:00:00,13:12:51,1,1,2020/05/12 10:51:51,2018/01/27 12:05:18,2018/01/27 13:12:51
-93.267939752,44.977631993,96,18-0003885,"Outside rubbish, trash or waste fire              ",2018/01/27 00:00:00,22:54:33,01 ,        ,5                        ,ST  ,S ,                                        ,               ,S ,2                        ,AVE ,  ,44.977624,-93.267932,151 ,2018/01/27 00:00:00,23:11:15,1,1,2020/05/12 10:51:51,2018/01/27 22:54:32,2018/01/27 23:11:15
-93.247336742,44.94837899,97,18-0004009,Building fire                                     ,2018/01/29 00:00:00,01:21:20,05 ,1825    ,Lake                     ,ST  ,E ,                                        ,               ,  ,                         ,    ,  ,44.948371,-93.247329,111 ,2018/01/29 00:00:00,02:43:58,1,1,2020/05/12 10:51:51,2018/01/29 01:21:19,2018/01/29 02:43:58
-93.28339276,45.003850996,98,18-0004073,Dumpster or other outside trash receptacle fire   ,2018/01/29 00:00:00,14:01:44,04 ,2415    ,3                        ,ST  ,N ,                                        ,               ,  ,                         ,    ,  ,45.003843,-93.283385,154 ,2018/01/29 00:00:00,14:13:06,1,1,2020/05/12 10:51:51,2018/01/29 14:01:44,2018/01/29 14:13:05
-93.262569745,44.9395499880001,99,18-0004111,Passenger vehicle fire                            ,2018/01/29 00:00:00,17:38:55,17 ,3501    ,Chicago                  ,AVE ,  ,                                        ,               ,  ,                         ,    ,  ,44.939542,-93.262562,131 ,2018/01/29 00:00:00,18:23:40,1,1,2020/05/12 10:51:51,2018/01/29 17:38:54,2018/01/29 18:23:40
-93.231955743,44.9878459970001,100,18-0004121,"Fire, Other                                       ",2018/01/29 00:00:00,18:26:46,11 ,1405    ,Como                     ,AVE ,SE,                                        ,5              ,  ,                         ,    ,  ,44.987838,-93.231948,100 ,2018/01/29 00:00:00,18:51:21,1,1,2020/05/12 10:51:51,2018/01/29 18:26:46,2018/01/29 18:51:20
-93.272733747,44.934147986,101,18-0004131,Passenger vehicle fire                            ,2018/01/29 00:00:00,19:59:53,17 ,        ,38                       ,ST  ,E ,                                        ,               ,S ,3                        ,AVE ,  ,44.93414,-93.272726,131 ,2018/01/29 00:00:00,20:59:33,1,1,2020/05/12 10:51:51,2018/01/29 19:59:53,2018/01/29 20:59:33
-93.274079748,44.9372609870001,102,18-0004146,Building fire                                     ,2018/01/29 00:00:00,21:47:37,17 ,3613    ,2                        ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.937253,-93.274072,111 ,2018/01/29 00:00:00,22:54:51,1,1,2020/05/12 10:51:51,2018/01/29 21:47:37,2018/01/29 22:54:51
-93.249341745,44.9684859930001,103,18-0004150,Passenger vehicle fire                            ,2018/01/29 00:00:00,22:09:03,07 ,1627    ,6                        ,ST  ,S ,                                        ,               ,  ,                         ,    ,  ,44.968478,-93.249334,131 ,2018/01/30 00:00:00,03:51:28,1,1,2020/05/12 10:51:51,2018/01/29 22:09:02,2018/01/30 03:51:28
-93.249341745,44.9684859930001,104,18-0004150,Passenger vehicle fire                            ,2018/01/29 00:00:00,22:09:03,07 ,1627    ,6                        ,ST  ,S ,                                        ,               ,  ,                         ,    ,  ,44.968478,-93.249334,131 ,2018/01/30 00:00:00,03:51:28,1,1,2020/05/12 10:51:51,2018/01/29 22:09:02,2018/01/30 03:51:28
-93.22834074,44.970285995,105,18-0004324,"Cooking fire, confined to container               ",2018/01/31 00:00:00,07:51:53,19 ,701     ,Fulton                   ,ST  ,SE,                                        ,               ,  ,                         ,    ,  ,44.970278,-93.228333,113 ,2018/01/31 00:00:00,08:16:35,1,1,2020/05/12 10:51:51,2018/01/31 07:51:53,2018/01/31 08:16:35
-93.233896742,44.9755639950001,106,18-0004355,Building fire                                     ,2018/01/31 00:00:00,12:57:59,19 ,111     ,Church                   ,ST  ,SE,                                        ,L136           ,  ,                         ,    ,  ,44.975556,-93.233889,111 ,2018/01/31 00:00:00,13:25:57,1,1,2020/05/12 10:51:51,2018/01/31 12:57:59,2018/01/31 13:25:56
-93.313008762,44.9586219870001,107,18-0004400,"Cooking fire, confined to container               ",2018/01/31 00:00:00,17:47:45,22 ,2436    ,Sheridan                 ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.958614,-93.313001,113 ,2018/01/31 00:00:00,17:55:49,1,1,2020/05/12 10:51:51,2018/01/31 17:47:44,2018/01/31 17:55:48
-93.275007755,44.982785993,108,18-0004421,"Cooking fire, confined to container               ",2018/01/31 00:00:00,20:12:00,04 ,418     ,3                        ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.982778,-93.275,113 ,2018/01/31 00:00:00,20:31:27,1,1,2020/05/12 10:51:51,2018/01/31 20:12:00,2018/01/31 20:31:27
-93.222046738,44.9724119960001,109,18-0004426,"Cooking fire, confined to container               ",2018/01/31 00:00:00,21:34:39,19 ,2508    ,Delaware                 ,ST  ,SE,                                        ,               ,  ,                         ,    ,  ,44.972404,-93.222039,113 ,2018/01/31 00:00:00,21:48:22,1,1,2020/05/12 10:51:51,2018/01/31 21:34:39,2018/01/31 21:48:22
-93.288097754,44.949804988,110,18-0004631,"Special outside fire, Other                       ",2018/02/02 00:00:00,11:49:57,08 ,2916    ,Lyndale                  ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.949797,-93.28809,160 ,2018/02/02 00:00:00,11:57:59,1,1,2020/05/12 10:51:51,2018/02/02 11:49:56,2018/02/02 11:57:59
-93.288097754,44.949804988,111,18-0004637,"Outside rubbish, trash or waste fire              ",2018/02/02 00:00:00,12:46:34,08 ,2916    ,Lyndale                  ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.949797,-93.28809,151 ,2018/02/02 00:00:00,13:23:41,1,1,2020/05/12 10:51:51,2018/02/02 12:46:34,2018/02/02 13:23:41
-93.238539739,44.948371991,112,18-0004680,"Outside rubbish, trash or waste fire              ",2018/02/02 00:00:00,18:26:33,05 ,2310    ,Lake                     ,ST  ,E ,                                        ,               ,  ,                         ,    ,  ,44.948364,-93.238532,151 ,2018/02/02 00:00:00,18:37:20,1,1,2020/05/12 10:51:51,2018/02/02 18:26:33,2018/02/02 18:37:20
-93.28708176,44.9973809950001,113,18-0004687,Building fire                                     ,2018/02/02 00:00:00,19:34:56,04 ,600     ,18                       ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.997373,-93.287074,111 ,2018/02/02 00:00:00,20:44:20,1,1,2020/05/12 10:51:51,2018/02/02 19:34:56,2018/02/02 20:44:20
-93.2833787609999,45.010734997,114,18-0004725,Passenger vehicle fire                            ,2018/02/02 00:00:00,23:54:46,14 ,        ,30                       ,AVE ,N ,                                        ,               ,N ,3                        ,ST  ,  ,45.010727,-93.283371,131 ,2018/02/03 00:00:00,00:47:04,1,1,2020/05/12 10:51:51,2018/02/02 23:54:46,2018/02/03 00:47:04
-93.205095726,44.92343499,115,18-0004764,"Outside rubbish, trash or waste fire              ",2018/02/03 00:00:00,07:42:15,21 ,        ,44                       ,ST  ,E ,                                        ,               ,W ,River Pkwy               ,    ,S ,44.923427,-93.205088,151 ,2018/02/03 00:00:00,07:59:45,1,1,2020/05/12 10:51:51,2018/02/03 07:42:15,2018/02/03 07:59:44
-93.251175742,44.939441989,116,18-0004956,Air or gas rupture of pressure or process vessel  ,2018/02/04 00:00:00,09:13:55,05 ,3506    ,16                       ,AVE ,S ,                                        ,LOWER          ,  ,                         ,    ,  ,44.939434,-93.251168,223 ,2018/02/04 00:00:00,09:31:57,1,1,2020/05/12 10:51:51,2018/02/04 09:13:55,2018/02/04 09:31:56
-93.212765729,44.926271989,117,18-0004968,"Cooking fire, confined to container               ",2018/02/04 00:00:00,11:43:22,21 ,4240    ,42                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.926264,-93.212758,113 ,2018/02/04 00:00:00,11:53:46,1,1,2020/05/12 10:51:51,2018/02/04 11:43:22,2018/02/04 11:53:46
