X,Y,OBJECTID,inci_no,descript,alm_date,alm_time,station,number,street,st_type,st_suffix,addr_2,apt_room,xst_prefix,xstreet,xst_type,xst_suffix,latitude,longitude,inci_type,clr_date,clr_time,alarms,complete,LastUpdateDate,StartDate,EndDate
-93.28438775,44.931245985,1188,17-0044343,Building fire                                     ,2017/11/26 00:00:00,12:53:01,17 ,3956    ,Grand                    ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.931238,-93.28438,111 ,2017/11/26 00:00:00,13:30:44,1,1,2020/05/12 10:51:51,2017/11/26 12:53:01,2017/11/26 13:30:44
-93.277205759,45.0109519970001,1189,17-0044402,"Outside rubbish, trash or waste fire              ",2017/11/27 00:00:00,02:08:37,14 ,3018    ,Pacific                  ,ST  ,  ,                                        ,               ,  ,                         ,    ,  ,45.010944,-93.277198,151 ,2017/11/27 00:00:00,03:43:09,1,1,2020/05/12 10:51:51,2017/11/27 02:08:36,2017/11/27 03:43:08
-93.230285741,44.973618995,1190,17-0044573,Dumpster or other outside trash receptacle fire   ,2017/11/28 00:00:00,11:36:11,19 ,308     ,Harvard                  ,ST  ,SE,                                        ,               ,  ,                         ,    ,  ,44.973611,-93.230278,154 ,2017/11/28 00:00:00,12:49:44,1,1,2020/05/12 10:51:51,2017/11/28 11:36:10,2017/11/28 12:49:43
-93.2297617309999,44.906361985,1191,17-0044586,Building fire                                     ,2017/11/28 00:00:00,14:04:21,12 ,5344    ,30                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.906354,-93.229754,111 ,2017/11/28 00:00:00,14:30:51,1,1,2020/05/12 10:51:51,2017/11/28 14:04:21,2017/11/28 14:30:50
-93.296849765,45.0102549960001,1192,17-0044587,Building fire                                     ,2017/11/28 00:00:00,14:07:06,14 ,2939    ,Girard                   ,AVE ,N ,                                        ,UPS            ,  ,                         ,    ,  ,45.010247,-93.296842,111 ,2017/11/28 00:00:00,14:42:25,1,1,2020/05/12 10:51:51,2017/11/28 14:07:05,2017/11/28 14:42:24
-93.268862753,44.9822609940001,1193,17-0044694,"Special outside fire, Other                       ",2017/11/29 00:00:00,13:32:04,01 ,222     ,Hennepin                 ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.982253,-93.268855,160 ,2017/11/29 00:00:00,13:40:23,1,1,2020/05/12 10:51:51,2017/11/29 13:32:04,2017/11/29 13:40:22
-93.2270877289999,44.8981209840001,1194,17-0044720,Dumpster or other outside trash receptacle fire   ,2017/11/29 00:00:00,17:44:00,12 ,3104    ,58                       ,ST  ,E ,                                        ,               ,  ,                         ,    ,  ,44.898113,-93.22708,154 ,2017/11/29 00:00:00,18:10:26,1,1,2020/05/12 10:51:51,2017/11/29 17:44:00,2017/11/29 18:10:26
-93.305704767,45.0101769950001,1195,17-0044740,"Cooking fire, confined to container               ",2017/11/29 00:00:00,19:46:17,14 ,2931    ,Newton                   ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.010169,-93.305697,113 ,2017/11/29 00:00:00,19:53:09,1,1,2020/05/12 10:51:51,2017/11/29 19:46:17,2017/11/29 19:53:08
-93.312270767,44.9988079930001,1196,17-0044816,Grass fire                                        ,2017/11/30 00:00:00,14:32:43,14 ,2517    ,Golden Valley            ,RD  ,  ,                                        ,               ,  ,                         ,    ,  ,44.9988,-93.312263,143 ,2017/11/30 00:00:00,14:42:42,1,1,2020/05/12 10:51:51,2017/11/30 14:32:43,2017/11/30 14:42:42
-93.2537517439999,44.95195699,1197,17-0044825,"Outside rubbish, trash or waste fire              ",2017/11/30 00:00:00,15:23:21,05 ,2800    ,15                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.951949,-93.253744,151 ,2017/11/30 00:00:00,15:38:14,1,1,2020/05/12 10:51:51,2017/11/30 15:23:21,2017/11/30 15:38:14
-93.309289773,45.045765,1198,17-0044921,"Natural vegetation fire, Other                    ",2017/12/01 00:00:00,14:08:41,20 ,        ,50                       ,AVE ,N ,                                        ,               ,N ,Penn                     ,AVE ,  ,45.045757,-93.309282,140 ,2017/12/01 00:00:00,14:19:07,1,1,2020/05/12 10:51:51,2017/12/01 14:08:41,2017/12/01 14:19:07
-93.222046738,44.9724119960001,1199,17-0044925,"Cooking fire, confined to container               ",2017/12/01 00:00:00,14:24:01,19 ,2508    ,Delaware                 ,ST  ,SE,                                        ,               ,  ,                         ,    ,  ,44.972404,-93.222039,113 ,2017/12/01 00:00:00,14:34:03,1,1,2020/05/12 10:51:51,2017/12/01 14:24:01,2017/12/01 14:34:03
-93.2676687489999,44.959944991,1200,17-0044952,"Cooking fire, confined to container               ",2017/12/01 00:00:00,18:03:58,08 ,2310    ,Portland                 ,AVE ,  ,                                        ,               ,  ,                         ,    ,  ,44.959937,-93.267661,113 ,2017/12/01 00:00:00,18:13:51,1,1,2020/05/12 10:51:51,2017/12/01 18:03:57,2017/12/01 18:13:51
-93.265663751,44.973743993,1201,17-0044984,Building fire                                     ,2017/12/02 00:00:00,01:30:16,01 ,727     ,5                        ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.973736,-93.265656,111 ,2017/12/02 00:00:00,02:48:00,1,1,2020/05/12 10:51:51,2017/12/02 01:30:16,2017/12/02 02:48:00
-93.244749753,45.0344520030001,1202,17-0045021,Building fire                                     ,2017/12/02 00:00:00,10:55:39,15 ,3647    ,Polk                     ,ST  ,NE,                                        ,               ,  ,                         ,    ,  ,45.034444,-93.244742,111 ,2017/12/02 00:00:00,13:21:24,1,1,2020/05/12 10:51:51,2017/12/02 10:55:39,2017/12/02 13:21:24
-93.2874477459999,44.8942609800001,1203,17-0045068,Brush or brush-and-grass mixture fire             ,2017/12/02 00:00:00,15:31:14,27 ,630     ,60                       ,ST  ,W ,                                        ,               ,  ,                         ,    ,  ,44.894253,-93.28744,142 ,2017/12/02 00:00:00,16:01:24,1,1,2020/05/12 10:51:51,2017/12/02 15:31:14,2017/12/02 16:01:24
-93.289289756,44.9609149890001,1204,17-0045090,Passenger vehicle fire                            ,2017/12/02 00:00:00,18:05:30,08 ,        ,22                       ,ST  ,W ,                                        ,               ,S ,Aldrich                  ,AVE ,  ,44.960907,-93.289282,131 ,2017/12/02 00:00:00,18:23:14,1,1,2020/05/12 10:51:51,2017/12/02 18:05:29,2017/12/02 18:23:14
-93.256220748,44.9745159940001,1205,17-0045144,Road freight or transport vehicle fire            ,2017/12/03 00:00:00,02:52:56,01 ,1005    ,4                        ,ST  ,S ,                                        ,               ,  ,                         ,    ,  ,44.974508,-93.256213,132 ,2017/12/03 00:00:00,03:17:20,1,1,2020/05/12 10:51:51,2017/12/03 02:52:56,2017/12/03 03:17:20
-93.2864127669999,45.0495880020001,1206,17-0045176,"Natural vegetation fire, Other                    ",2017/12/03 00:00:00,11:01:50,20 ,5215    ,4                        ,ST  ,N ,                                        ,               ,  ,                         ,    ,  ,45.04958,-93.286405,140 ,2017/12/03 00:00:00,11:12:36,1,1,2020/05/12 10:51:51,2017/12/03 11:01:50,2017/12/03 11:12:36
-93.2077857309999,44.950840993,1207,17-0045203,"Trash or rubbish fire, contained                  ",2017/12/03 00:00:00,15:10:28,21 ,2901    ,RIVER PKWY               ,    ,S ,                                        ,               ,  ,                         ,    ,  ,44.950833,-93.207778,118 ,2017/12/03 00:00:00,15:36:43,1,1,2020/05/12 10:51:51,2017/12/03 15:10:27,2017/12/03 15:36:43
-93.291904755,44.9512529880001,1208,17-0045207,"Outside rubbish, trash or waste fire              ",2017/12/03 00:00:00,15:59:02,08 ,2836    ,Colfax                   ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.951245,-93.291897,151 ,2017/12/03 00:00:00,16:18:44,1,1,2020/05/12 10:51:51,2017/12/03 15:59:02,2017/12/03 16:18:43
-93.22431273,44.9085559860001,1209,17-0045216,Building fire                                     ,2017/12/03 00:00:00,17:21:02,12 ,5224    ,33                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.908548,-93.224305,111 ,2017/12/03 00:00:00,18:39:29,1,1,2020/05/12 10:51:51,2017/12/03 17:21:01,2017/12/03 18:39:29
-93.289290756,44.9607979890001,1210,17-0045253,"Outside rubbish, trash or waste fire              ",2017/12/03 00:00:00,23:37:48,08 ,2213    ,ALDRICH                  ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.96079,-93.289283,151 ,2017/12/03 00:00:00,23:57:43,1,1,2020/05/12 10:51:51,2017/12/03 23:37:47,2017/12/03 23:57:43
-93.2778537519999,44.95916199,1211,17-0045257,"Outside rubbish, trash or waste fire              ",2017/12/04 00:00:00,00:21:27,08 ,        ,24                       ,ST  ,W ,                                        ,               ,  ,Nicollet                 ,AVE ,  ,44.959154,-93.277846,151 ,2017/12/04 00:00:00,00:27:05,1,1,2020/05/12 10:51:51,2017/12/04 00:21:26,2017/12/04 00:27:05
-93.255435746,44.962733992,1212,17-0045292,Passenger vehicle fire                            ,2017/12/04 00:00:00,09:09:09,07 ,1400    ,Franklin                 ,AVE ,E ,                                        ,               ,  ,                         ,    ,  ,44.962726,-93.255428,131 ,2017/12/04 00:00:00,09:46:47,1,1,2020/05/12 10:51:51,2017/12/04 09:09:09,2017/12/04 09:46:47
-93.302441765,45.0025199940001,1213,17-0045358,Grass fire                                        ,2017/12/04 00:00:00,16:46:10,14 ,1708    ,HILLSIDE                 ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.002512,-93.302434,143 ,2017/12/04 00:00:00,17:11:15,1,1,2020/05/12 10:51:51,2017/12/04 16:46:09,2017/12/04 17:11:15
-93.2930847649999,45.020887998,1214,17-0045362,"Cooking fire, confined to container               ",2017/12/04 00:00:00,17:07:49,14 ,3630    ,Dupont                   ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.02088,-93.293077,113 ,2017/12/04 00:00:00,17:16:20,1,1,2020/05/12 10:51:51,2017/12/04 17:07:48,2017/12/04 17:16:20
-93.281029761,45.0166899980001,1215,17-0045629,Building fire                                     ,2017/12/06 00:00:00,19:04:32,14 ,        ,34                       ,AVE ,N ,                                        ,               ,N ,2                        ,ST  ,  ,45.016682,-93.281022,111 ,2017/12/06 00:00:00,21:16:33,1,1,2020/05/12 10:51:51,2017/12/06 19:04:32,2017/12/06 21:16:33
-93.266020754,44.9968629960001,1216,17-0045670,Fires in structure other than in a building       ,2017/12/07 00:00:00,07:36:00,02 ,910     ,MAIN                     ,ST  ,NE,                                        ,               ,  ,                         ,    ,  ,44.996855,-93.266013,112 ,2017/12/07 00:00:00,09:21:42,1,1,2020/05/12 10:51:51,2017/12/07 07:36:00,2017/12/07 09:21:42
-93.24587274,44.9341239880001,1217,17-0045683,Dumpster or other outside trash receptacle fire   ,2017/12/07 00:00:00,10:07:58,21 ,1856    ,38                       ,ST  ,E ,                                        ,               ,  ,                         ,    ,  ,44.934116,-93.245865,154 ,2017/12/07 00:00:00,10:23:01,1,1,2020/05/12 10:51:51,2017/12/07 10:07:58,2017/12/07 10:23:01
-93.268987749,44.95317199,1218,17-0045709,"Outside rubbish, trash or waste fire              ",2017/12/07 00:00:00,13:24:30,08 ,2731    ,5                        ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.953164,-93.26898,151 ,2017/12/07 00:00:00,13:38:44,1,1,2020/05/12 10:51:51,2017/12/07 13:24:30,2017/12/07 13:38:44
-93.291898755,44.9519609880001,1219,17-0045974,"Special outside fire, Other                       ",2017/12/09 00:00:00,16:44:12,08 ,        ,28                       ,ST  ,W ,                                        ,               ,S ,Colfax                   ,AVE ,  ,44.951953,-93.291891,160 ,2017/12/09 00:00:00,17:07:12,1,1,2020/05/12 10:51:51,2017/12/09 16:44:11,2017/12/09 17:07:12
-93.268890745,44.924712985,1220,17-0046044,"Outside rubbish, trash or waste fire              ",2017/12/10 00:00:00,05:35:59,17 ,4323    ,5                        ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.924705,-93.268883,151 ,2017/12/10 00:00:00,06:43:15,1,1,2020/05/12 10:51:51,2017/12/10 05:35:59,2017/12/10 06:43:15
-93.312270767,44.9988079930001,1221,17-0046048,Building fire                                     ,2017/12/10 00:00:00,06:35:49,14 ,2517    ,GOLDEN VALLEY            ,RD  ,  ,                                        ,106            ,  ,                         ,    ,  ,44.9988,-93.312263,111 ,2017/12/10 00:00:00,08:11:41,1,1,2020/05/12 10:51:51,2017/12/10 06:35:49,2017/12/10 08:11:41
-93.247654747,44.983953995,1222,17-0046071,"Cooking fire, confined to container               ",2017/12/10 00:00:00,11:50:53,11 ,600     ,University               ,AVE ,SE,                                        ,               ,  ,                         ,    ,  ,44.983946,-93.247647,113 ,2017/12/10 00:00:00,12:09:27,1,1,2020/05/12 10:51:51,2017/12/10 11:50:52,2017/12/10 12:09:26
-93.3061037529999,44.90483498,1223,17-0046078,Building fire                                     ,2017/12/10 00:00:00,13:11:01,28 ,5416    ,Newton                   ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.904827,-93.306096,111 ,2017/12/10 00:00:00,14:06:18,1,1,2020/05/12 10:51:51,2017/12/10 13:11:01,2017/12/10 14:06:18
-93.268890745,44.924712985,1224,17-0046079,"Special outside fire, Other                       ",2017/12/10 00:00:00,13:26:20,17 ,4323    ,5                        ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.924705,-93.268883,160 ,2017/12/10 00:00:00,14:54:57,1,1,2020/05/12 10:51:51,2017/12/10 13:26:20,2017/12/10 14:54:57
-93.268913745,44.9232349850001,1225,17-0046092,"Special outside fire, Other                       ",2017/12/10 00:00:00,16:52:13,17 ,4405    ,5                        ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.923227,-93.268906,160 ,2017/12/10 00:00:00,16:59:00,1,1,2020/05/12 10:51:51,2017/12/10 16:52:12,2017/12/10 16:59:00
-93.2253507359999,44.9483779920001,1226,17-0046108,Fires in structure other than in a building       ,2017/12/10 00:00:00,18:56:32,21 ,3225    ,Lake                     ,ST  ,E ,                                        ,               ,  ,                         ,    ,  ,44.94837,-93.225343,112 ,2017/12/10 00:00:00,19:46:20,1,1,2020/05/12 10:51:51,2017/12/10 18:56:32,2017/12/10 19:46:20
-93.21404573,44.9283359900001,1227,17-0046216,Building fire                                     ,2017/12/11 00:00:00,14:21:53,21 ,4126    ,41                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.928328,-93.214038,111 ,2017/12/11 00:00:00,18:01:59,2,1,2020/05/12 10:51:51,2017/12/11 14:21:52,2017/12/11 18:01:59
